fish_pos,zone_pos,fish_speed,action,timestamp
569.9093017578125,541.8697509765625,0.0,1,1750965793.7172036
517.4423828125,533.468505859375,-434.0545959472656,0,1750965793.8381386
451.0318603515625,519.875244140625,-498.948974609375,0,1750965793.9559116
404.8847961425781,519.9510498046875,-452.2764587402344,1,1750965794.0844748
367.1031188964844,513.5260009765625,-422.5884704589844,1,1750965794.1977637
334.6965026855469,498.120849609375,-391.18505859375,1,1750965794.319791
308.89288330078125,465.2295227050781,-349.9272155761719,1,1750965794.4331424
296.3675537109375,424.89654541015625,-257.48748779296875,0,1750965794.5563169
316.51763916015625,385.390380859375,-150.3064727783203,0,1750965794.6701686
350.403564453125,340.61968994140625,-27.966266632080078,0,1750965794.7919815
376.6417541503906,309.7864074707031,70.66566467285156,0,1750965794.9072797
395.67498779296875,297.7020263671875,147.297607421875,0,1750965795.0297537
413.9776611328125,290.30914306640625,200.1776123046875,0,1750965795.1422179
426.752197265625,300.9073486328125,185.5538330078125,0,1750965795.2652314
438.73760986328125,320.8481750488281,149.97113037109375,0,1750965795.384748
449.66986083984375,357.1461181640625,123.1561050415039,1,1750965795.5016587
456.923583984375,390.40618896484375,104.9512710571289,1,1750965795.6143458
467.72027587890625,412.50762939453125,89.83673095703125,1,1750965795.7381854
482.76470947265625,441.6905212402344,95.77757263183594,0,1750965795.8508272
489.2960205078125,451.526611328125,86.38895416259766,0,1750965795.9733417
493.8265380859375,432.8631591796875,75.52104949951172,1,1750965796.0889776
491.87530517578125,495.68365478515625,59.42676544189453,1,1750965796.2101595
486.27398681640625,506.08282470703125,31.989715576171875,1,1750965796.322182
488.4298095703125,511.52264404296875,7.189497947692871,0,1750965796.5481532
415.61322021484375,547.5357666015625,-83.86808776855469,1,1750965796.7288837
430.60125732421875,542.62109375,-66.5052261352539,1,1750965796.8478518
457.30712890625,501.22125244140625,-19.014896392822266,0,1750965796.9684927
484.89605712890625,475.055908203125,33.989967346191406,0,1750965797.0968294
507.2642517089844,459.63433837890625,68.5603256225586,0,1750965797.219429
524.8180541992188,453.748046875,176.82066345214844,0,1750965797.3454099
537.094970703125,464.4099426269531,171.49844360351562,0,1750965797.4689546
538.1865234375,481.8569030761719,128.95327758789062,0,1750965797.595524
535.5889892578125,512.4027099609375,81.75469970703125,1,1750965797.7193906
531.7926025390625,543.1658325195312,40.23347854614258,1,1750965797.870054
527.5648803710938,533.5462036132812,5.243223667144775,1,1750965797.988746
525.4464111328125,517.6807250976562,-18.022159576416016,0,1750965798.1137505
517.2904052734375,503.95965576171875,-31.73407554626465,0,1750965798.2498183
510.55401611328125,500.63897705078125,-38.735992431640625,0,1750965798.3701398
503.0086669921875,502.05914306640625,-46.869102478027344,1,1750965798.484712
495.45269775390625,506.64697265625,-52.7672004699707,1,1750965798.600759
490.0193786621094,505.7436218261719,-58.21038055419922,1,1750965798.7238061
483.0791015625,497.54486083984375,-58.492225646972656,0,1750965798.8369112
477.4290466308594,487.74896240234375,-56.957801818847656,0,1750965798.9538758
475.33477783203125,487.9134521484375,-47.53841018676758,0,1750965799.0654917
475.4029846191406,492.57659912109375,-34.406455993652344,1,1750965799.1894495
487.41851806640625,491.0707092285156,-4.563702583312988,1,1750965799.303504
504.61175537109375,482.2848815917969,35.83203125,0,1750965799.4257634
520.09521484375,469.231689453125,72.90464782714844,0,1750965799.5387373
532.9401245117188,466.062744140625,97.64158630371094,0,1750965799.6611667
544.751220703125,472.39508056640625,118.5713119506836,0,1750965799.7734358
555.5081787109375,488.1230163574219,116.00894927978516,0,1750965799.8900616
569.95703125,520.2606811523438,113.23176574707031,1,1750965800.0040538
583.8980712890625,540.9500732421875,108.5725326538086,1,1750965800.126624
594.6239013671875,538.603271484375,106.5396957397461,0,1750965800.2397952
607.582275390625,539.752197265625,106.21356201171875,0,1750965800.3649683
608.4019775390625,543.1785888671875,89.16352844238281,0,1750965800.482318
