fish_pos,zone_pos,fish_speed,action,timestamp
584.3270263671875,543.4612426757812,0.0,1,1750965748.6849263
566.868896484375,537.1260986328125,-148.92422485351562,1,1750965748.8022225
548.5399169921875,525.3284912109375,-152.61424255371094,1,1750965748.919474
530.016845703125,506.22186279296875,-156.2207794189453,0,1750965749.0328076
514.3216552734375,483.8344421386719,-148.43478393554688,0,1750965749.158297
496.9022216796875,468.8273620605469,-148.89492797851562,0,1750965749.2738664
486.36114501953125,463.41741943359375,-136.95428466796875,0,1750965749.3919997
473.8592529296875,464.358642578125,-128.00906372070312,1,1750965749.5040448
464.395751953125,468.0275573730469,-110.38629150390625,1,1750965749.6296923
456.2897033691406,464.2310791015625,-99.15748596191406,1,1750965749.7472854
450.5853271484375,454.65185546875,-78.84615325927734,0,1750965749.8632767
444.553466796875,440.774169921875,-71.67344665527344,0,1750965749.9763162
441.97479248046875,427.7677917480469,-53.524391174316406,0,1750965750.1001027
438.0602111816406,424.26336669921875,-45.464256286621094,0,1750965750.211884
435.90252685546875,428.6304931640625,-35.289363861083984,1,1750965750.3313754
434.65911865234375,439.419921875,-27.556716918945312,1,1750965750.4496167
433.58941650390625,441.3870849609375,-18.668882369995117,1,1750965750.5695639
433.53326416015625,435.2412109375,-14.600252151489258,0,1750965750.6842165
434.6036376953125,422.7923583984375,-5.795626640319824,0,1750965750.8031
435.57855224609375,413.4315185546875,-0.4229341447353363,0,1750965750.9138186
435.1680603027344,413.3123779296875,1.0137825012207031,0,1750965751.0370338
437.203125,422.6988830566406,6.373304843902588,0,1750965751.1508427
437.9759826660156,437.8708190917969,7.7425336837768555,1,1750965751.2724242
439.9812927246094,446.1156311035156,9.46850872039795,1,1750965751.3861508
439.9521484375,447.10205078125,7.66930627822876,1,1750965751.538983
443.01861572265625,440.8399658203125,13.262784004211426,0,1750965751.663316
444.49884033203125,424.666748046875,12.082939147949219,0,1750965751.786876
443.87908935546875,419.670654296875,10.606439590454102,0,1750965752.3908794
486.32080078125,429.3126220703125,37.80329895019531,0,1750965752.6671512
549.5638427734375,478.4919738769531,131.71209716796875,0,1750965752.8018875
562.38427734375,524.52392578125,146.81809997558594,0,1750965752.9298944
568.875,508.56231689453125,151.10482788085938,1,1750965753.124141
569.99072265625,459.53961181640625,153.14688110351562,0,1750965753.2456222
571.106201171875,429.6291198730469,124.0956039428711,0,1750965753.3790593
572.7110595703125,409.9169921875,32.79192352294922,0,1750965753.504071
573.4558715820312,409.54217529296875,13.823779106140137,0,1750965753.64395
574.4901123046875,421.09503173828125,8.90225601196289,0,1750965753.7613943
575.424072265625,447.93011474609375,8.620241165161133,0,1750965753.881543
575.2741088867188,480.85107421875,6.690308570861816,0,1750965753.997947
576.0255737304688,514.0527954101562,5.336993217468262,0,1750965754.1217833
576.3408203125,533.916015625,4.839433670043945,0,1750965754.2329068
576.1617431640625,511.97332763671875,2.793278932571411,0,1750965754.3585994
577.145751953125,503.5836181640625,3.023315191268921,0,1750965754.4688594
577.1527709960938,504.2589416503906,3.292980670928955,1,1750965754.5854914
577.11181640625,505.3853759765625,2.00662899017334,0,1750965754.6981294
575.367431640625,508.2682800292969,-1.5179085731506348,0,1750965754.8161042
569.4065551757812,528.9612426757812,-11.826245307922363,1,1750965754.9286387
564.4344482421875,542.8814697265625,-22.159412384033203,0,1750965755.04498
558.4650268554688,538.087646484375,-32.69603729248047,0,1750965755.158402
554.5823974609375,543.5723266601562,-38.98800277709961,0,1750965755.2804205
548.564208984375,542.6094970703125,-46.7031364440918,0,1750965755.393189
546.553466796875,543.4830932617188,-39.52376937866211,0,1750965755.5109856
553.8274536132812,543.5300903320312,-17.80987548828125,0,1750965755.621487
560.824951171875,543.5178833007812,4.443582057952881,0,1750965755.740804
568.573486328125,543.0203857421875,24.103120803833008,0,1750965755.85739
576.4283447265625,541.919921875,48.05363845825195,0,1750965755.9756808
583.5079956054688,543.0015869140625,64.14727020263672,0,1750965756.0873532
588.187255859375,544.756103515625,58.931663513183594,0,1750965756.2050762
593.715087890625,543.8922729492188,57.12007522583008,0,1750965756.3165562
598.6752319335938,544.671875,52.172645568847656,0,1750965756.435395
608.712890625,545.9556884765625,56.8838005065918,0,1750965756.5469873
608.8421630859375,545.866455078125,44.416534423828125,0,1750965756.668674
607.691650390625,544.960205078125,34.44318389892578,0,1750965756.7824085
607.6792602539062,544.856689453125,24.504825592041016,0,1750965756.899995
608.4453125,544.9490966796875,17.53534698486328,0,1750965757.0111723
607.4798583984375,545.1524047851562,-2.0672085285186768,0,1750965757.1308734
606.8994140625,544.4877319335938,-3.275634765625,0,1750965757.247439
603.3173828125,544.873291015625,-7.429337501525879,0,1750965757.3634067
597.5379028320312,543.939697265625,-17.583683013916016,0,1750965757.4770067
594.736328125,544.1005859375,-23.78811264038086,0,1750965757.593105
592.0034790039062,543.9320068359375,-27.03397560119629,0,1750965757.7055843
589.2182006835938,544.6524658203125,-30.749835968017578,0,1750965757.823807
587.3701171875,544.075927734375,-27.873254776000977,0,1750965757.9357953
584.8824462890625,543.6015625,-21.77128791809082,0,1750965758.0579472
582.4628295898438,541.6334228515625,-21.224496841430664,0,1750965758.1710098
582.135009765625,541.6504516601562,-16.926319122314453,0,1750965758.287923
578.2996826171875,543.76220703125,-19.06682586669922,0,1750965758.3998518
577.1253051757812,541.803955078125,-17.742685317993164,0,1750965758.5186994
576.1691284179688,541.9248046875,-15.385274887084961,0,1750965758.6301367
575.7261962890625,542.1552124023438,-11.823986053466797,0,1750965758.7534642
574.8239135742188,542.3643188476562,-12.882492065429688,0,1750965758.8648927
575.667236328125,542.7083740234375,-4.608558654785156,0,1750965758.9835315
575.65087890625,542.756103515625,-2.661618232727051,0,1750965759.0948062
