fish_pos,zone_pos,fish_speed,action,timestamp
578.489013671875,540.6966552734375,0.0,1,1750965985.527895
557.93359375,530.4093017578125,-175.7144012451172,0,1750965985.6449175
539.085693359375,514.134033203125,-165.53564453125,1,1750965985.7662413
522.117431640625,507.4122314453125,-159.16595458984375,0,1750965985.8821232
506.11236572265625,495.78167724609375,-152.05715942382812,0,1750965986.0045466
492.1671142578125,486.03692626953125,-146.25538635253906,1,1750965986.11788
477.47186279296875,474.74676513671875,-134.92562866210938,0,1750965986.2412937
464.9669494628906,462.65570068359375,-126.1772689819336,1,1750965986.353342
453.95635986328125,448.2618713378906,-115.0405044555664,0,1750965986.4746723
442.83660888671875,442.88287353515625,-108.16539001464844,1,1750965986.5900762
434.7679138183594,434.65093994140625,-96.73937225341797,1,1750965986.7124903
425.8017272949219,427.0031433105469,-88.83078002929688,0,1750965986.825227
421.8790283203125,421.52032470703125,-73.1163330078125,1,1750965986.9439478
415.604248046875,417.75469970703125,-65.64399719238281,0,1750965987.0614882
410.9944152832031,416.08428955078125,-54.300048828125,1,1750965987.1778438
409.7642517089844,418.9046325683594,-43.27463150024414,0,1750965987.2918005
405.5908508300781,423.546875,-34.168758392333984,0,1750965987.4145675
404.0416564941406,428.2144775390625,-30.334482192993164,1,1750965987.5262516
404.460205078125,435.4798583984375,-18.986955642700195,1,1750965987.650944
404.30230712890625,435.6739807128906,-11.341772079467773,1,1750965987.7629614
403.8699951171875,428.18597412109375,-9.930998802185059,1,1750965987.8786404
404.78253173828125,413.6632080078125,-1.5234880447387695,0,1750965987.992081
404.5751953125,404.0549011230469,0.9031121134757996,0,1750965988.1113381
405.99969482421875,402.04095458984375,2.659466505050659,0,1750965988.2286944
405.3063049316406,406.81787109375,1.837131142616272,1,1750965988.3542798
406.4687194824219,415.89447021484375,4.56126070022583,1,1750965988.4718928
405.496826171875,417.354736328125,1.260251760482788,1,1750965988.5867608
406.65557861328125,409.6379699707031,3.641204833984375,0,1750965988.700741
407.53863525390625,406.95556640625,2.663395404815674,0,1750965988.8225713
406.24969482421875,412.271484375,1.5011646747589111,1,1750965988.9362903
406.44696044921875,419.9483337402344,-0.1458756923675537,1,1750965989.055967
407.1483459472656,418.7664794921875,2.7510883808135986,1,1750965989.1724024
407.3491516113281,410.88348388671875,1.057844877243042,0,1750965989.290525
407.5369873046875,404.07037353515625,-0.06060471385717392,0,1750965989.4038851
407.24029541015625,405.9039001464844,1.719560980796814,1,1750965989.5258906
406.607421875,408.5596923828125,0.2700369954109192,1,1750965989.638937
407.03558349609375,404.8369445800781,-0.24397817254066467,0,1750965989.76288
407.26470947265625,400.8460998535156,-0.17373833060264587,1,1750965989.8745775
411.9136962890625,395.6282043457031,7.506278991699219,1,1750965989.9906514
418.197998046875,381.4664306640625,19.091989517211914,0,1750965990.103876
423.7374267578125,376.0694580078125,29.634624481201172,0,1750965990.2214613
426.61016845703125,372.315673828125,34.130149841308594,1,1750965990.3322487
421.0467529296875,373.792236328125,24.304367065429688,1,1750965990.4504132
413.5111083984375,367.03887939453125,2.867605686187744,0,1750965990.5626717
406.15704345703125,357.1473388671875,-20.234264373779297,0,1750965990.6852298
398.45440673828125,352.29058837890625,-43.23408126831055,0,1750965990.7987008
394.42510986328125,355.19573974609375,-55.0064697265625,0,1750965990.9210417
387.3231201171875,365.0692138671875,-58.204139709472656,0,1750965991.033647
383.802001953125,383.6962890625,-50.76902389526367,1,1750965991.1512623
381.3716125488281,399.40521240234375,-43.099708557128906,1,1750965991.2633855
380.9793701171875,403.4151611328125,-30.194162368774414,1,1750965991.3802173
381.5225830078125,404.23675537109375,-22.645910263061523,1,1750965991.4931204
378.74322509765625,400.75714111328125,-14.605198860168457,1,1750965991.6146996
378.74334716796875,400.755859375,-8.614767074584961,0,1750965991.7284987
379.6270751953125,402.3287353515625,-2.8594233989715576,0,1750965991.8527813
379.62713623046875,402.32635498046875,-2.187809467315674,0,1750965991.9649746
379.627685546875,402.324951171875,-3.1490941047668457,0,1750965992.0878513
379.627685546875,402.3223876953125,1.4233956336975098,0,1750965992.201967
379.6278076171875,402.3260498046875,1.423378825187683,0,1750965992.3254488
379.6275939941406,402.322998046875,0.0008194388938136399,0,1750965992.4375913
379.62774658203125,402.3231506347656,0.0009695148328319192,0,1750965992.5554602
379.6279296875,402.32171630859375,0.00038941227830946445,0,1750965992.672195
379.6275939941406,402.32086181640625,-0.00015310794697143137,0,1750965992.795952
