fish_pos,zone_pos,fish_speed,action,timestamp
576.4630126953125,540.8724365234375,0.0,1,1750967503.1152759
557.7222900390625,537.8335571289062,-149.13868713378906,1,1750967503.2409754
536.5052490234375,526.107666015625,-164.59371948242188,0,1750967503.3588002
516.3798828125,514.5606689453125,-163.8165740966797,0,1750967503.482834
496.782470703125,505.72613525390625,-164.51431274414062,1,1750967503.6004572
482.95660400390625,497.6112976074219,-155.3325958251953,0,1750967503.7170415
468.86041259765625,484.7160339355469,-150.49745178222656,0,1750967503.829827
456.0927734375,478.39324951171875,-134.99893188476562,1,1750967503.9543276
445.7314453125,466.2176513671875,-120.99229431152344,0,1750967504.0666728
434.83746337890625,450.6111145019531,-105.01078033447266,0,1750967504.192338
424.85009765625,441.55108642578125,-97.41378021240234,1,1750967504.3161945
417.4730529785156,437.5062255859375,-83.95286560058594,0,1750967504.444143
407.9893493652344,425.10955810546875,-80.05318450927734,0,1750967504.5583348
404.963623046875,424.03985595703125,-66.72018432617188,1,1750967504.6766787
396.879638671875,422.8617858886719,-63.121986389160156,0,1750967504.7943344
393.2858581542969,417.72412109375,-53.06951904296875,0,1750967504.912714
387.68524169921875,417.2220458984375,-51.02265167236328,1,1750967505.030815
384.46337890625,415.8050537109375,-39.84729766845703,0,1750967505.149347
378.67315673828125,408.9388427734375,-44.46403503417969,0,1750967505.2683969
375.32049560546875,409.5921630859375,-36.11680603027344,1,1750967505.3926792
374.16912841796875,407.66632080078125,-32.008541107177734,0,1750967505.5099492
370.3554382324219,402.3045959472656,-28.9770450592041,1,1750967505.6281497
367.75518798828125,400.41021728515625,-28.219263076782227,1,1750967505.7393057
366.23663330078125,395.0777282714844,-20.950599670410156,0,1750967505.8627152
363.3392333984375,390.8147888183594,-20.625930786132812,1,1750967505.9770148
363.70367431640625,392.2647705078125,-18.073373794555664,1,1750967506.1007345
358.67352294921875,388.16131591796875,-20.096572875976562,0,1750967506.2194283
356.92572021484375,385.563232421875,-18.172618865966797,1,1750967506.3463385
356.77850341796875,382.7447814941406,-15.966054916381836,1,1750967506.4620914
356.17816162109375,374.11572265625,-11.921209335327148,0,1750967506.5792305
363.473876953125,367.98046875,0.6523803472518921,1,1750967506.6900818
375.7512512207031,367.5301513671875,29.398773193359375,0,1750967506.8112204
391.240478515625,360.8326416015625,59.1924934387207,0,1750967506.9257889
402.54193115234375,361.18206787109375,78.30448150634766,0,1750967507.045653
416.1807861328125,369.94970703125,102.69205474853516,0,1750967507.162408
425.8895263671875,388.6997985839844,105.914794921875,1,1750967507.2809153
434.91143798828125,400.8769226074219,101.49445343017578,0,1750967507.3947577
442.2158203125,411.4005126953125,86.33098602294922,1,1750967507.5177767
448.8917541503906,427.96368408203125,78.8837661743164,1,1750967507.6347928
454.454345703125,433.8460388183594,64.62649536132812,0,1750967507.7569933
460.69427490234375,441.19732666015625,59.093597412109375,1,1750967507.8719609
466.4576416015625,446.57574462890625,52.70794677734375,1,1750967507.9937692
457.2481689453125,448.2118835449219,24.727710723876953,0,1750967508.1081421
439.85211181640625,454.4425354003906,-14.444707870483398,1,1750967508.2334583
423.66729736328125,458.3245849609375,-50.74415969848633,1,1750967508.3525026
405.976806640625,451.7841796875,-90.15815734863281,1,1750967508.4763606
387.705322265625,439.715576171875,-130.7220001220703,0,1750967508.5938613
376.2135314941406,429.38665771484375,-133.36317443847656,1,1750967508.7164807
365.36370849609375,426.38104248046875,-124.6314468383789,1,1750967508.8304968
358.19708251953125,418.71868896484375,-108.81417083740234,0,1750967508.956493
356.533447265625,414.0711669921875,-83.04562377929688,1,1750967509.075619
356.5477294921875,415.83685302734375,-51.92206573486328,0,1750967509.1965578
356.49835205078125,415.9126281738281,-33.263973236083984,0,1750967509.309356
356.9749755859375,417.5946044921875,-13.678935050964355,0,1750967509.481185
356.978271484375,417.54705810546875,-2.297640323638916,0,1750967509.6341383
356.9825439453125,417.54388427734375,0.5025438070297241,0,1750967509.7486262
356.9808349609375,417.5307922363281,0.47617921233177185,0,1750967509.873289
356.98370361328125,417.45989990234375,0.5686771869659424,0,1750967509.9889338
356.9886474609375,417.4041748046875,0.022307276725769043,0,1750967510.106669
356.98388671875,417.47186279296875,0.009473662823438644,0,1750967510.219261
356.9793701171875,417.51220703125,-0.005689154379069805,0,1750967510.3342435
356.9830322265625,417.4781799316406,0.003435601945966482,0,1750967510.4490118
573.1576538085938,539.4775390625,4.93994665145874,1,1750967519.1984577
530.7376098632812,528.1464233398438,-66.23420715332031,1,1750967519.3176203
487.78167724609375,512.767822265625,-136.727294921875,1,1750967519.4395008
452.33587646484375,496.8629150390625,-199.1016387939453,1,1750967519.5531151
420.60888671875,475.9091796875,-249.51364135742188,0,1750967519.6790473
388.7528076171875,446.84637451171875,-308.7713317871094,0,1750967519.7963014
366.5501403808594,422.92425537109375,-275.24932861328125,1,1750967519.9142659
347.8981628417969,407.8569641113281,-236.685791015625,1,1750967520.0310643
331.78961181640625,386.2284851074219,-201.0026397705078,1,1750967520.1517487
318.9661865234375,365.2169189453125,-172.40545654296875,1,1750967520.2693453
305.60540771484375,343.3607177734375,-138.7917938232422,0,1750967520.3984077
294.7222900390625,318.9993896484375,-120.1858139038086,0,1750967520.5127409
285.54681396484375,307.37115478515625,-102.90708923339844,0,1750967520.6379163
277.359375,300.7762451171875,-90.1435546875,1,1750967520.755423
273.9111328125,300.53131103515625,-73.89099884033203,1,1750967520.8795552
