fish_pos,zone_pos,fish_speed,action,timestamp
424.06988525390625,431.15374755859375,0.0,1,1750967905.9736462
335.5177307128906,348.0599365234375,-761.2593994140625,0,1750967906.0900133
334.0689392089844,341.576171875,-386.78741455078125,0,1750967906.2076492
333.4290771484375,340.4979248046875,-259.6696472167969,1,1750967906.325396
330.3914794921875,343.8428955078125,-200.9814910888672,1,1750967906.4473214
329.42889404296875,342.54388427734375,-162.5038299560547,1,1750967906.5593276
327.81317138671875,337.41973876953125,-12.937698364257812,0,1750967906.6796443
327.30535888671875,334.69464111328125,-11.339810371398926,0,1750967906.797028
326.608642578125,341.07391357421875,-11.375529289245605,1,1750967906.9211617
327.4334716796875,345.21820068359375,-4.924370288848877,1,1750967907.0335598
326.6338195800781,344.439697265625,-4.467939376831055,0,1750967907.1602685
326.6423645019531,346.42706298828125,-1.7673752307891846,0,1750967907.2756252
325.65765380859375,355.15362548828125,-2.476930618286133,1,1750967907.4006944
325.6590270996094,361.4802551269531,-1.351893424987793,1,1750967907.510952
324.9478759765625,360.2578125,-3.9987406730651855,0,1750967907.631576
325.65863037109375,353.2722473144531,-1.5220240354537964,0,1750967907.7486272
338.93487548828125,352.4781799316406,20.041156768798828,1,1750967907.871672
357.10260009765625,355.3680419921875,54.07776641845703,1,1750967907.9836078
372.75390625,349.13909912109375,79.6893539428711,0,1750967908.1058183
387.548828125,348.65972900390625,106.86537170410156,0,1750967908.2196462
399.6365661621094,353.3797607421875,126.1449203491211,0,1750967908.3376005
412.35565185546875,365.4278564453125,126.8563003540039,1,1750967908.4517276
419.43280029296875,382.0098876953125,105.71541595458984,1,1750967908.576754
430.26934814453125,397.882080078125,98.76667022705078,0,1750967908.6928663
439.05914306640625,405.34112548828125,87.13008117675781,0,1750967908.8152885
444.47821044921875,421.9736328125,76.1864242553711,1,1750967908.9287667
447.00640869140625,432.4761047363281,57.96201705932617,1,1750967909.0531676
447.0078125,432.48345947265625,46.64352035522461,0,1750967909.16628
446.46905517578125,431.01409912109375,27.113815307617188,0,1750967909.2909393
447.0770263671875,432.5180358886719,13.796926498413086,0,1750967909.4074678
446.401611328125,431.0130615234375,3.1133790016174316,0,1750967909.5266762
446.40350341796875,431.02203369140625,-0.9483311772346497,0,1750967909.6432245
446.40484619140625,431.0247802734375,-0.9485760927200317,0,1750967909.763268
446.4053955078125,431.01788330078125,-0.08326981961727142,0,1750967909.8807316
446.40435791015625,431.02325439453125,-1.1284124851226807,0,1750967910.0029333
446.405029296875,431.0299072265625,0.0059016370214521885,0,1750967910.1166646
446.4055480957031,431.0244140625,0.0034704904537647963,0,1750967910.24384
446.40570068359375,431.00799560546875,0.001498863915912807,0,1750967910.3587775
446.4052429199219,431.0074462890625,-0.00018719187937676907,0,1750967910.4807322
572.9246826171875,537.0284423828125,0.46415621042251587,1,1750967965.1746917
552.9910888671875,524.966796875,-34.130126953125,1,1750967965.289934
534.1592407226562,506.68438720703125,-65.84962463378906,0,1750967965.4086783
516.2763671875,488.9825439453125,-96.1734390258789,0,1750967965.5266304
504.025146484375,481.9453430175781,-115.9384536743164,0,1750967965.6506033
492.04278564453125,481.5143127441406,-137.7609405517578,1,1750967965.7627807
480.09283447265625,483.6519775390625,-121.9593734741211,1,1750967965.8899672
475.54296875,482.06610107421875,-98.11272430419922,1,1750967966.0055618
468.8324279785156,468.302734375,-78.46157836914062,0,1750967966.1313214
467.03228759765625,453.56170654296875,-61.7600212097168,0,1750967966.248811
465.1876220703125,443.109130859375,-43.43267822265625,0,1750967966.370475
464.842529296875,441.126953125,-25.241641998291016,0,1750967966.485411
463.971923828125,445.60797119140625,-18.75433921813965,0,1750967966.6111655
463.0119934082031,461.57562255859375,-9.739959716796875,1,1750967966.7269459
463.8388366699219,478.769287109375,-5.441856861114502,1,1750967966.8609786
463.90985107421875,488.66131591796875,-2.2896981239318848,1,1750967966.9796572
465.07147216796875,489.0834655761719,0.2092643678188324,1,1750967967.1020322
466.6991271972656,483.39508056640625,4.5158586502075195,1,1750967967.2134418
467.36993408203125,468.2901611328125,7.289420127868652,0,1750967967.3337114
473.77618408203125,456.9484558105469,16.991729736328125,0,1750967967.450864
491.90216064453125,453.875732421875,46.46804428100586,0,1750967967.5733721
498.50439453125,459.9513244628906,56.26952362060547,0,1750967967.6862302
