fish_pos,zone_pos,fish_speed,action,timestamp
578.1637573242188,541.1693725585938,0.0,1,1750965613.3422105
556.2322998046875,533.795654296875,-178.3530731201172,1,1750965613.4652524
530.157958984375,522.1259155273438,-204.8416748046875,0,1750965613.5779397
507.25128173828125,504.8318786621094,-198.0186004638672,0,1750965613.7021818
486.41632080078125,496.12091064453125,-193.801513671875,1,1750965613.8171945
468.40924072265625,483.544677734375,-185.2646484375,0,1750965613.936384
453.37469482421875,466.97149658203125,-175.92678833007812,0,1750965614.0505598
438.3975830078125,459.1912841796875,-154.10433959960938,1,1750965614.1731
424.3865051269531,448.6807861328125,-142.0203857421875,0,1750965614.2861326
413.93975830078125,436.5322265625,-122.70381927490234,0,1750965614.4096727
403.43511962890625,428.19866943359375,-111.283203125,1,1750965614.5213964
395.50775146484375,426.4015197753906,-98.44405364990234,0,1750965614.6388984
386.3810729980469,417.0152587890625,-90.19972229003906,0,1750965614.7515805
378.6837158203125,413.1209716796875,-77.99427795410156,1,1750965614.8739166
373.2418212890625,405.23193359375,-70.6636734008789,1,1750965614.9875042
366.50860595703125,396.06695556640625,-63.1530876159668,0,1750965615.106742
361.7624206542969,385.71856689453125,-57.81190872192383,1,1750965615.2231631
356.7713623046875,380.0369873046875,-49.0882568359375,0,1750965615.3567011
353.4284973144531,370.05108642578125,-41.950321197509766,0,1750965615.4794507
349.031494140625,365.73590087890625,-39.49381637573242,1,1750965615.6028442
347.389892578125,364.22625732421875,-30.9119873046875,0,1750965615.7239692
344.6884765625,353.6624755859375,-26.832561492919922,0,1750965615.8566153
341.7549133300781,350.93206787109375,-24.12664794921875,1,1750965615.9796405
338.988037109375,344.34423828125,-22.6727352142334,0,1750965616.1182363
336.3515625,334.84307861328125,-19.982162475585938,0,1750965616.2370772
335.7042541503906,330.2903747558594,-18.309398651123047,1,1750965616.3618374
334.22076416015625,330.2536315917969,-16.804157257080078,0,1750965616.477391
332.1371765136719,327.3471374511719,-14.115450859069824,1,1750965616.6776419
330.9538269042969,334.3251953125,-12.079431533813477,0,1750965616.798587
328.619384765625,331.03851318359375,-11.477113723754883,0,1750965616.9203546
327.78924560546875,338.9266052246094,-11.579480171203613,1,1750965617.0659869
328.04730224609375,343.8569641113281,-8.654834747314453,0,1750965617.210579
328.44677734375,343.7164611816406,-5.902679443359375,1,1750965617.3296406
326.4942626953125,345.10980224609375,-7.279078006744385,1,1750965617.4467762
326.55517578125,341.10760498046875,-3.341722011566162,0,1750965617.564056
326.2680358886719,334.0299072265625,-2.66912841796875,1,1750965617.6869261
326.03143310546875,328.77410888671875,-3.447791337966919,0,1750965617.799125
324.2439880371094,322.7437744140625,-7.2054762840271,0,1750965617.9149508
317.55950927734375,322.015380859375,-15.3960599899292,0,1750965618.0309396
314.7962951660156,319.1347351074219,-19.979555130004883,0,1750965618.1543036
308.15081787109375,320.0287780761719,-31.633193969726562,1,1750965618.2639616
305.5893249511719,315.6361389160156,-35.49723434448242,1,1750965618.3834903
302.04278564453125,305.0443420410156,-38.386531829833984,0,1750965618.502187
297.12188720703125,293.2530822753906,-34.947540283203125,1,1750965618.6239116
293.74505615234375,281.0536193847656,-36.43733596801758,0,1750965618.7370489
292.985595703125,267.3570251464844,-25.597511291503906,0,1750965618.8556097
288.974853515625,263.9575500488281,-28.570758819580078,0,1750965618.966106
287.07861328125,266.9140625,-25.753921508789062,0,1750965619.0861564
286.97479248046875,274.95111083984375,-17.846803665161133,1,1750965619.202741
285.5911865234375,269.9961853027344,-14.12266731262207,1,1750965619.325994
286.97454833984375,274.9508056640625,-10.388882637023926,0,1750965619.438799
285.5914611816406,273.9833984375,-5.505505561828613,0,1750965619.5552564
286.3815612792969,273.6298828125,-0.9473010301589966,0,1750965619.6681936
286.3821716308594,273.6283264160156,-0.7682313323020935,0,1750965619.7940917
286.38323974609375,273.6283264160156,1.4788671731948853,0,1750965619.9115934
286.3831787109375,273.62567138671875,-0.9737601280212402,0,1750965620.0345776
286.38214111328125,273.6217041015625,1.400078535079956,0,1750965620.1475985
286.38262939453125,273.62579345703125,0.0016823388868942857,0,1750965620.2653093
286.3826904296875,273.6269226074219,0.0008157888660207391,0,1750965620.3839428
286.3830871582031,273.62615966796875,-0.0003548134700395167,0,1750965620.5064843
286.38299560546875,273.6291198730469,-0.0004162548575550318,0,1750965620.6204107
