fish_pos,zone_pos,fish_speed,action,timestamp
573.5458984375,539.870361328125,0.0,1,1750966047.272298
554.2399291992188,527.4448852539062,-157.96722412109375,1,1750966047.3945663
534.79833984375,511.52423095703125,-166.47991943359375,0,1750966047.505646
528.8681030273438,500.8259582519531,-127.47637939453125,0,1750966047.6255202
523.1964721679688,491.1527099609375,-107.6042251586914,1,1750966047.7437162
516.8988647460938,489.880615234375,-96.44452667236328,0,1750966047.8652995
513.5407104492188,483.3416748046875,-70.74840545654297,0,1750966047.9791684
508.60870361328125,483.27392578125,-44.13188934326172,1,1750966048.096849
505.67584228515625,485.6566162109375,-39.45792770385742,0,1750966048.2092366
504.6639404296875,485.15447998046875,-31.510412216186523,0,1750966048.3318827
503.2231140136719,493.77423095703125,-23.66729164123535,0,1750966048.4463165
503.04156494140625,498.2166748046875,-18.0662841796875,1,1750966048.5688667
500.60064697265625,504.0562438964844,-14.073312759399414,1,1750966048.6800768
501.93206787109375,504.73077392578125,-6.722280979156494,0,1750966048.8050416
501.7690124511719,503.57305908203125,-5.362570762634277,1,1750966048.9173532
500.2821044921875,501.6151428222656,-5.26259708404541,0,1750966049.0403452
495.7957763671875,493.3988952636719,-12.8262357711792,0,1750966049.1544929
492.1601867675781,492.87255859375,-14.404706001281738,0,1750966049.276337
489.3573303222656,500.0108337402344,-21.510560989379883,1,1750966049.3890307
487.26690673828125,502.4315490722656,-24.77268409729004,1,1750966049.506712
484.538330078125,496.04302978515625,-26.975399017333984,0,1750966049.624811
485.4120178222656,490.9810485839844,-17.69070816040039,1,1750966049.74746
484.00634765625,490.89630126953125,-14.159635543823242,1,1750966049.8630743
484.5469970703125,486.9482727050781,-8.303199768066406,0,1750966049.9854846
483.69769287109375,487.79815673828125,-6.264404773712158,1,1750966050.097704
482.94586181640625,492.3187255859375,-2.853231906890869,0,1750966050.2220173
481.75714111328125,489.6956481933594,-6.422285556793213,0,1750966050.3328974
481.449462890625,494.71160888671875,-4.501224517822266,1,1750966050.4522793
479.8226318359375,496.20526123046875,-8.132100105285645,0,1750966050.5706372
482.94134521484375,492.2603759765625,-1.4728679656982422,0,1750966050.6918573
481.8034362792969,496.17559814453125,-2.2667784690856934,1,1750966050.8054457
479.26031494140625,494.66375732421875,-4.178586006164551,0,1750966050.9308434
479.84429931640625,489.7130126953125,-2.6193532943725586,1,1750966051.04273
479.62347412109375,489.6749267578125,-0.23023858666419983,1,1750966051.1654177
477.991943359375,484.1570129394531,-8.248881340026855,0,1750966051.279001
477.58209228515625,482.11712646484375,-6.907331943511963,0,1750966051.402806
478.84527587890625,484.906005859375,-0.5669450759887695,1,1750966051.5134015
478.85198974609375,483.66522216796875,-1.5995885133743286,0,1750966051.6331856
477.56707763671875,483.59222412109375,-3.4484970569610596,1,1750966051.749483
479.1844482421875,485.90277099609375,2.1589338779449463,0,1750966051.8677669
477.5671691894531,484.15802001953125,-0.0696033462882042,0,1750966051.9796743
477.55560302734375,486.9521179199219,-2.3725357055664062,1,1750966052.1035473
478.9520568847656,493.89166259765625,0.12071838229894638,1,1750966052.2150571
477.451171875,492.36126708984375,-0.19861125946044922,0,1750966052.3337948
477.4093017578125,494.80291748046875,-3.003744602203369,1,1750966052.4521189
479.3643493652344,492.26715087890625,3.0756890773773193,1,1750966052.5747662
477.55889892578125,484.17657470703125,-0.06610431522130966,0,1750966052.6890001
479.1920166015625,481.5838623046875,0.11089801788330078,1,1750966052.8107984
479.20477294921875,480.578857421875,2.6612327098846436,0,1750966052.926474
477.25250244140625,474.68426513671875,-0.4655635952949524,0,1750966053.0486004
478.0157470703125,476.55645751953125,-2.284271717071533,1,1750966053.1599936
478.04254150390625,476.43890380859375,0.9213566780090332,0,1750966053.2786665
478.01641845703125,476.5576171875,-1.8066364526748657,0,1750966053.3909645
478.01702880859375,476.5582275390625,-1.8276857137680054,0,1750966053.512533
477.02264404296875,475.4866943359375,-0.3889128565788269,0,1750966053.6255944
477.02276611328125,475.4858093261719,-1.7589399814605713,0,1750966053.7430518
477.02264404296875,475.4869079589844,-1.8043196201324463,0,1750966053.8543541
477.0224609375,475.48870849609375,-1.7581102848052979,0,1750966053.971541
477.0228576660156,475.4853210449219,-1.7584238052368164,0,1750966054.086415
477.02203369140625,475.48260498046875,-0.000976195209659636,0,1750966054.2091415
477.0224609375,475.48095703125,-0.00041325134225189686,0,1750966054.3199947
477.0220947265625,475.4803466796875,-0.000811237667221576,0,1750966054.4386303
477.02197265625,475.4804992675781,-0.0007076836191117764,0,1750966054.5554779
