fish_pos,zone_pos,fish_speed,action,timestamp
577.1854248046875,543.8531494140625,0.0,1,1750965241.0939891
556.4967651367188,541.9727172851562,-82.2966079711914,1,1750965241.2205596
526.670166015625,529.6707763671875,-99.44451904296875,1,1750965241.3492422
501.299560546875,509.62738037109375,-118.7054672241211,0,1750965241.4797194
481.9019775390625,488.52459716796875,-118.29410552978516,0,1750965241.5998569
459.9074401855469,474.1180419921875,-106.12251281738281,1,1750965241.7283273
444.7774658203125,453.534912109375,-90.65037536621094,0,1750965241.8569381
430.59661865234375,439.2469482421875,-80.45460510253906,1,1750965241.9848244
416.20562744140625,422.87091064453125,-69.42829895019531,0,1750965242.108526
404.3191833496094,404.10040283203125,-60.4503059387207,0,1750965242.2710497
394.01702880859375,389.20751953125,-55.127784729003906,1,1750965242.3932865
383.8338623046875,383.75146484375,-34.24543762207031,1,1750965243.1906593
350.0308837890625,344.3531494140625,-61.6091194152832,0,1750965243.3523104
345.63409423828125,334.0159912109375,-49.90715408325195,0,1750965243.5194573
343.12158203125,336.7222595214844,-51.19145584106445,1,1750965243.6511664
340.719970703125,337.890625,-12.600317001342773,0,1750965243.790285
337.61932373046875,336.4791259765625,-11.143641471862793,1,1750965243.9530017
335.5067138671875,341.6180419921875,-10.334281921386719,1,1750965244.093371
334.6243591308594,335.3204345703125,-8.088532447814941,0,1750965244.2380564
332.42974853515625,334.4646911621094,-7.5259552001953125,1,1750965244.3731856
330.3624572753906,337.571533203125,-7.762730598449707,0,1750965244.5004756
330.4541015625,334.171630859375,-6.383267402648926,0,1750965244.6211517
329.154052734375,337.5140380859375,-5.138915538787842,1,1750965244.75045
329.39324951171875,343.7074279785156,-1.4937254190444946,0,1750965244.878258
327.35540771484375,343.61492919921875,-4.872148513793945,1,1750965245.0054388
327.314697265625,348.22369384765625,-2.9117469787597656,1,1750965245.135543
326.709716796875,346.5360107421875,-4.242815971374512,0,1750965245.2631016
327.333984375,341.1417236328125,0.011682319454848766,0,1750965245.385218
326.67095947265625,343.5977783203125,-0.9488781690597534,1,1750965245.5155382
322.9976501464844,340.06097412109375,-5.76393985748291,0,1750965245.6436706
307.7620849609375,332.6471252441406,-31.321630477905273,0,1750965245.7687001
294.1490478515625,329.3448181152344,-52.4090576171875,1,1750965245.8926113
276.2539978027344,323.52557373046875,-73.34004211425781,1,1750965246.0274544
266.4266662597656,309.6875,-65.04020690917969,0,1750965246.149345
256.0700988769531,290.3065185546875,-59.06386184692383,0,1750965246.2785926
246.39170837402344,276.98583984375,-47.673587799072266,1,1750965246.4059215
237.68222045898438,260.7705993652344,-45.133949279785156,0,1750965246.5339317
230.19989013671875,240.3531494140625,-41.07004928588867,0,1750965246.6586876
225.1905975341797,224.876708984375,-33.272499084472656,0,1750965246.7928343
220.3668212890625,222.69325256347656,-27.54681396484375,1,1750965246.91481
219.48126220703125,222.14869689941406,-16.86458969116211,1,1750965247.0431828
220.21871948242188,222.701904296875,-8.124765396118164,0,1750965247.1641831
219.47921752929688,222.14881896972656,-1.3247859477996826,0,1750965247.2922513
220.21832275390625,222.70001220703125,1.2316983938217163,0,1750965247.419591
220.22021484375,222.70205688476562,0.007384169846773148,0,1750965247.5480816
220.21987915039062,222.700927734375,1.1703649759292603,0,1750965247.6698487
220.2178955078125,222.7043914794922,-0.0005584455793723464,0,1750965247.8043604
220.221435546875,222.69839477539062,0.002277716528624296,0,1750965247.9272468
220.21987915039062,222.69979858398438,0.00038541536196134984,0,1750965248.0552008
220.2186279296875,222.6990509033203,0.0014056386426091194,0,1750965248.1845453
220.2192840576172,222.69940185546875,-0.0033648863900452852,0,1750965248.3128455
220.21676635742188,222.7017822265625,-0.005097937770187855,0,1750965248.434101
